TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
62b87af19a0c4fa8b80b34f7,5.0,0,0,0,5.0,4.0
62b87af69a0c4fa8b80b351a,2.0,0,0,0,2.0,1.0
62b87af99a0c4fa8b80b3524,2.0,0,0,0,1.0,0.0
62b87b099a0c4fa8b80b3538,2.0,0,0,0,2.0,1.0
62b87b199a0c4fa8b80b354c,5.0,0,1,0,2.0,2.0
62b87b199a0c4fa8b80b354e,2.0,0,0,0,1.0,0.0
62b87b4f9a0c4fa8b80b3580,3.0,0,0,0,1.0,0.0
62b87b4f9a0c4fa8b80b3581,10.0,0,0,0,5.0,7.0
62b87b519a0c4fa8b80b3583,9.0,0,0,0,5.0,7.0
62b87b7e9a0c4fa8b80b35bc,12.0,0,1,0,7.0,16.0
62b87b839a0c4fa8b80b35cb,2.0,0,0,0,2.0,0.0
62b87b859a0c4fa8b80b35d7,11.0,0,0,0,3.0,2.0
62b87b869a0c4fa8b80b35e1,26.0,0,0,0,5.0,6.0
62b87b989a0c4fa8b80b35ee,3.0,0,0,0,1.0,0.0
62b87d23d292efb640a55667,6.0,0,0,0,2.0,0.0
62b87d23d292efb640a55668,9.0,0,0,0,1.0,0.0
62b87d23d292efb640a5566b,15.0,0,0,0,5.0,7.0
62b87d24d292efb640a55670,6.0,0,0,0,1.0,1.0
62b87d24d292efb640a5566d,5.0,0,0,0,3.0,3.0
62b87d24d292efb640a5566f,7.0,0,0,0,2.0,3.0
62b89640755ee91dce50a114,6.0,0,0,0,2.0,2.0
62b8982f755ee91dce50a241,8.0,0,0,0,1.0,0.0
62b8a4a4755ee91dce50a3d2,2.0,0,0,0,1.0,0.0
62b8a7b2755ee91dce50a4a7,5.0,0,0,0,2.0,1.0
62b8b3d4eb7e40a82d2d110d,2.0,0,0,0,1.0,0.0
62b8b3d4eb7e40a82d2d110e,3.0,0,0,0,1.0,0.0
62b8b3d4eb7e40a82d2d110f,2.0,0,0,0,1.0,0.0
62b8b3d5eb7e40a82d2d1110,5.0,2,0,0,0.0,1.0
62b8b3d6eb7e40a82d2d111c,11.0,0,0,0,4.0,6.0
62b8b416eb7e40a82d2d1129,5.0,0,0,0,5.0,3.0
62b8b4b9eb7e40a82d2d1134,5.0,0,1,0,3.0,2.0
62b8b4baeb7e40a82d2d1136,17.0,0,1,0,8.0,10.0
62b8b4baeb7e40a82d2d1137,17.0,0,1,0,8.0,10.0
62b8b4c1eb7e40a82d2d1139,5.0,0,1,0,3.0,3.0
62b8b559eb7e40a82d2d11f6,5.0,0,1,0,4.0,4.0
62b8b559eb7e40a82d2d11f8,7.0,0,1,0,6.0,7.0
62b8b58deb7e40a82d2d1269,1.0,0,0,0,0.0,0.0
62b8b590eb7e40a82d2d1275,7.0,0,1,0,4.0,6.0
62b8b59feb7e40a82d2d1291,1.0,1,0,0,0.0,0.0
62b8d22548ba5a41d1c3f472,11.0,0,1,0,4.0,2.0
62b8d22948ba5a41d1c3f47c,2.0,0,0,0,1.0,0.0
62b8d22a48ba5a41d1c3f47d,12.0,0,0,0,3.0,3.0
62b8d22a48ba5a41d1c3f47e,6.0,0,0,0,2.0,2.0
62b8d22f48ba5a41d1c3f488,7.0,0,0,0,2.0,1.0
62b8d23748ba5a41d1c3f496,20.0,0,0,0,6.0,8.0
62b8d23748ba5a41d1c3f497,6.0,0,0,0,2.0,1.0
62b8d23948ba5a41d1c3f498,25.0,0,0,0,6.0,8.0
62b8d23a48ba5a41d1c3f499,6.0,0,0,0,2.0,1.0
62b8d23b48ba5a41d1c3f49a,25.0,0,0,0,6.0,8.0
62b8d23c48ba5a41d1c3f49b,2.0,0,0,0,1.0,0.0
62b8d23e48ba5a41d1c3f49e,8.0,0,0,0,2.0,1.0
62b8d24048ba5a41d1c3f49f,12.0,0,1,0,3.0,0.0
62b8d27a48ba5a41d1c3f4c6,11.0,0,1,0,4.0,1.0
62e4fb4d85ea9864308902e7,9.0,0,0,0,4.0,5.0
62e4fb6585ea98643089032b,2.0,0,0,0,1.0,0.0
62e4fbda85ea986430890403,7.0,0,0,0,1.0,0.0
62e4fbda85ea986430890405,16.0,0,0,0,3.0,2.0
62e5dc9ed76274f8a4026b5b,10.0,0,0,0,3.0,0.0
62e60707d76274f8a4026b69,9.0,0,1,0,4.0,1.0
62e60723d76274f8a4026b75,2.0,0,0,0,1.0,0.0
62e60879d76274f8a4026bec,4.0,0,0,0,1.0,0.0
62e6087ad76274f8a4026bf2,2.0,0,0,0,1.0,0.0
62e6087bd76274f8a4026bfa,2.0,0,0,0,1.0,0.0
62e60b10d76274f8a4026ccd,2.0,0,0,0,1.0,0.0
62e60da4d76274f8a4026cf1,2.0,0,0,0,2.0,0.0
62e60e05d76274f8a4026cfd,2.0,0,0,0,1.0,0.0
62e60e49d76274f8a4026d25,6.0,0,0,0,2.0,0.0
62e60ed4d76274f8a4026da0,2.0,0,0,0,1.0,0.0
62e60f33d76274f8a4026de9,9.0,0,0,0,2.0,4.0
62e60f37d76274f8a4026dfd,15.0,0,0,0,4.0,0.0
62e60f3bd76274f8a4026e10,8.0,0,0,0,2.0,0.0
62e60f43d76274f8a4026e28,7.0,0,0,0,2.0,1.0
62ece4982e6aefcf4aabbd60,12.0,0,0,0,2.0,5.0
62ece4982e6aefcf4aabbd61,9.0,0,0,0,4.0,7.0
62ece4982e6aefcf4aabbd62,5.0,0,0,0,3.0,3.0
62ece4982e6aefcf4aabbd63,2.0,0,0,0,2.0,1.0
62ece4982e6aefcf4aabbd64,5.0,0,0,0,2.0,1.0
62ece4982e6aefcf4aabbd65,2.0,0,0,0,1.0,0.0
62ece4982e6aefcf4aabbd66,9.0,0,0,0,3.0,3.0
62ece4982e6aefcf4aabbd67,9.0,0,0,0,2.0,1.0
62ece4982e6aefcf4aabbd69,4.0,0,0,0,3.0,2.0
62ece4982e6aefcf4aabbd70,3.0,0,0,0,1.0,0.0
62ece4982e6aefcf4aabbd71,3.0,0,0,0,1.0,0.0
62ece4982e6aefcf4aabbd72,3.0,0,0,0,1.0,0.0
62ece4982e6aefcf4aabbd73,10.0,0,0,0,3.0,4.0
62ece4982e6aefcf4aabbd74,31.0,0,0,0,4.0,6.0
62ece4982e6aefcf4aabbd76,2.0,0,0,0,1.0,0.0
62ece4982e6aefcf4aabbd77,21.0,0,0,0,4.0,9.0
62ece4982e6aefcf4aabbd5f,3.0,0,0,0,2.0,1.0
62ece4982e6aefcf4aabbd6a,2.0,0,0,0,1.0,0.0
62ece4982e6aefcf4aabbd6b,3.0,1,0,0,1.0,0.0
62ece4982e6aefcf4aabbd6f,10.0,0,0,0,1.0,0.0
62ece4992e6aefcf4aabbd78,3.0,0,0,0,1.0,0.0
62ece4992e6aefcf4aabbd79,3.0,0,0,0,4.0,2.0
62ece4992e6aefcf4aabbd80,5.0,0,0,0,4.0,3.0
62ece4992e6aefcf4aabbd82,7.0,0,0,0,3.0,3.0
62ece4992e6aefcf4aabbd83,18.0,0,0,0,6.0,7.0
62ece4992e6aefcf4aabbd84,10.0,0,0,0,4.0,4.0
62ece4992e6aefcf4aabbd85,9.0,0,0,0,4.0,4.0
62ece4992e6aefcf4aabbd86,5.0,0,0,0,2.0,1.0
62ece4992e6aefcf4aabbd87,10.0,0,0,0,3.0,2.0
62ece4992e6aefcf4aabbd88,3.0,0,0,0,1.0,0.0
62ece4992e6aefcf4aabbd7a,3.0,0,0,0,1.0,0.0
62ece4992e6aefcf4aabbd7b,6.0,0,0,0,3.0,2.0
62ece4992e6aefcf4aabbd7c,2.0,0,0,0,1.0,0.0
62ece4992e6aefcf4aabbd7d,10.0,0,0,0,2.0,1.0
62ece4992e6aefcf4aabbd7e,8.0,0,0,0,4.0,3.0
62ece4992e6aefcf4aabbd7f,10.0,0,0,0,2.0,1.0
62ece4992e6aefcf4aabbd8a,37.0,0,0,0,13.0,26.0
62ece4992e6aefcf4aabbd8b,5.0,0,0,0,2.0,1.0
6305f9991d275c6667163c50,2.0,0,0,0,0.0,0.0
6306091073426c38ae68acac,7.0,0,0,0,3.0,4.0
6306091a73426c38ae68acc8,3.0,0,0,0,1.0,0.0
6306092973426c38ae68ad01,6.0,0,0,0,3.0,3.0
6306092c73426c38ae68ad02,7.0,0,0,0,4.0,5.0
6306092d73426c38ae68ad04,2.0,0,0,0,1.0,0.0
6306092d73426c38ae68ad05,6.0,0,0,0,3.0,3.0
6306092d73426c38ae68ad06,2.0,0,0,0,2.0,0.0
6306092d73426c38ae68ad08,8.0,0,0,0,4.0,6.0
6306092e73426c38ae68ad0d,5.0,0,1,0,2.0,2.0
6306092e73426c38ae68ad0f,13.0,0,0,0,3.0,5.0
6306092f73426c38ae68ad13,12.0,0,2,0,5.0,5.0
6306093273426c38ae68ad15,7.0,0,1,0,1.0,0.0
63060ada73426c38ae68ad31,20.0,0,0,0,3.0,3.0
63060b1a73426c38ae68ad3e,12.0,0,0,0,4.0,6.0
63060b1b73426c38ae68ad42,4.0,0,0,0,2.0,1.0
6306292052e177c0ba469f09,14.0,0,0,0,3.0,4.0
6306292152e177c0ba469f0d,7.0,0,0,0,1.0,1.0
6306292252e177c0ba469f11,8.0,0,0,0,3.0,1.0
6306292352e177c0ba469f1d,0.0,0,0,0,0.0,0.0
6306292352e177c0ba469f1e,8.0,1,5,0,2.0,0.0
6306292652e177c0ba469f34,10.0,0,0,0,2.0,2.0
6306292a52e177c0ba469f41,6.0,0,0,0,3.0,3.0
6306298b52e177c0ba469fdc,2.0,0,0,0,1.0,0.0
6306299052e177c0ba469fe8,2.0,0,0,0,1.0,0.0
630629b952e177c0ba46a043,11.0,0,0,0,3.0,5.0
630629d052e177c0ba46a0a1,15.0,0,0,0,1.0,1.0
630629e052e177c0ba46a0c4,6.0,0,0,0,2.0,0.0
630629e152e177c0ba46a0d1,10.0,0,0,0,1.0,1.0
630629e152e177c0ba46a0d2,16.0,0,0,0,5.0,8.0
630629e252e177c0ba46a0d6,9.0,0,0,0,1.0,0.0
630629e752e177c0ba46a0fb,9.0,0,0,0,2.0,3.0
