TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
636767511a6d9265ec017eb0,10.0,0,1,0,3.0,3.0
636767511a6d9265ec017eb6,10.0,0,1,0,3.0,3.0
636767521a6d9265ec017ecc,13.0,0,3,0,1.0,0.0
636767531a6d9265ec017ef1,5.0,0,2,0,2.0,1.0
636767551a6d9265ec017f3f,7.0,0,2,0,1.0,0.0
636767561a6d9265ec017f63,10.0,0,2,0,3.0,3.0
636767561a6d9265ec017f7c,9.0,0,2,0,2.0,1.0
636767581a6d9265ec017fb4,9.0,0,2,0,2.0,1.0
636767581a6d9265ec017fc4,8.0,0,2,0,2.0,2.0
6367675c1a6d9265ec018058,5.0,0,2,0,2.0,0.0
6367675c1a6d9265ec01805b,10.0,0,1,0,3.0,2.0
6367675d1a6d9265ec018082,5.0,0,1,0,1.0,0.0
6367675f1a6d9265ec0180cf,9.0,0,3,0,2.0,1.0
6367675f1a6d9265ec0180d3,5.0,0,3,0,1.0,0.0
636767601a6d9265ec0180e2,12.0,0,2,0,3.0,3.0
636767611a6d9265ec018112,5.0,0,1,0,1.0,0.0
636767611a6d9265ec018116,11.0,0,2,0,3.0,3.0
636767631a6d9265ec018171,14.0,0,1,0,4.0,3.0
636767691a6d9265ec0181a6,9.0,0,2,0,2.0,1.0
636767691a6d9265ec0181a7,9.0,0,2,0,3.0,2.0
636767691a6d9265ec0181aa,12.0,0,2,0,3.0,2.0
636767691a6d9265ec0181ac,0.0,0,0,0,0.0,0.0
6367676a1a6d9265ec0181bf,8.0,0,2,0,2.0,1.0
6367676a1a6d9265ec0181cd,9.0,0,2,0,3.0,2.0
6367676a1a6d9265ec0181d4,10.0,0,3,0,2.0,1.0
6367676b1a6d9265ec0181dd,22.0,0,2,0,7.0,15.0
6367676b1a6d9265ec0181df,5.0,0,2,0,1.0,0.0
6367676b1a6d9265ec0181e2,10.0,0,3,0,5.0,5.0
6367676b1a6d9265ec0181e9,10.0,0,2,0,4.0,4.0
6367676b1a6d9265ec0181ee,11.0,0,2,0,5.0,4.0
6367676c1a6d9265ec018204,8.0,0,2,0,1.0,0.0
6367676c1a6d9265ec018220,8.0,0,2,0,2.0,1.0
6367676c1a6d9265ec018223,11.0,0,2,0,4.0,4.0
6367676c1a6d9265ec01820b,14.0,0,3,0,4.0,6.0
6367676d1a6d9265ec018229,9.0,0,2,0,2.0,1.0
636767781a6d9265ec018250,10.0,0,1,0,2.0,2.0
636767791a6d9265ec01826d,8.0,0,2,0,2.0,1.0
6367677b1a6d9265ec0182bd,0.0,0,0,0,0.0,0.0
6367677d1a6d9265ec0182fd,9.0,0,3,0,4.0,3.0
6367677e1a6d9265ec01830f,28.0,0,1,0,6.0,14.0
6367677e1a6d9265ec01832e,9.0,0,1,0,2.0,1.0
6367677f1a6d9265ec018347,7.0,0,1,0,2.0,1.0
6367677f1a6d9265ec01834b,9.0,0,1,0,3.0,2.0
636767821a6d9265ec0183a0,0.0,0,0,0,0.0,0.0
636767821a6d9265ec0183ab,5.0,0,1,0,1.0,0.0
636767831a6d9265ec0183c9,8.0,0,2,0,2.0,1.0
636767841a6d9265ec0183e8,20.0,0,1,0,6.0,5.0
636767861a6d9265ec018440,16.0,0,1,0,4.0,6.0
636767861a6d9265ec01844c,7.0,0,1,0,2.0,1.0
636767871a6d9265ec01846d,8.0,0,2,0,2.0,1.0
636767a21a6d9265ec018517,10.0,0,1,0,2.0,1.0
636767a31a6d9265ec018552,0.0,0,0,0,0.0,0.0
636767a31a6d9265ec01854f,41.0,0,1,0,2.0,1.0
636767a41a6d9265ec018572,17.0,0,1,0,4.0,5.0
636767a41a6d9265ec018582,8.0,0,2,0,1.0,0.0
636767a41a6d9265ec01856c,22.0,0,2,0,7.0,8.0
636767a41a6d9265ec01857e,7.0,0,3,0,3.0,2.0
636767a51a6d9265ec01859d,9.0,0,2,0,4.0,4.0
636767a61a6d9265ec0185b7,5.0,0,2,0,1.0,0.0
636767a81a6d9265ec0185fc,43.0,0,2,0,12.0,19.0
636767aa1a6d9265ec01864a,5.0,0,1,0,1.0,0.0
636767ab1a6d9265ec018676,5.0,0,2,0,6.0,5.0
636767dc1a6d9265ec0186be,0.0,0,0,0,0.0,0.0
636767dc1a6d9265ec0186cb,0.0,0,0,0,0.0,0.0
636767dd1a6d9265ec0186de,0.0,0,0,0,0.0,0.0
636767dd1a6d9265ec0186e5,21.0,0,2,0,9.0,10.0
636767dd1a6d9265ec0186f3,9.0,0,1,0,3.0,3.0
636767de1a6d9265ec01871c,0.0,0,0,0,0.0,0.0
636767df1a6d9265ec018744,0.0,0,0,0,0.0,0.0
636767df1a6d9265ec01873c,5.0,0,1,0,1.0,0.0
636767e01a6d9265ec018755,0.0,0,0,0,0.0,0.0
636767e01a6d9265ec018764,0.0,0,0,0,0.0,0.0
636767e11a6d9265ec018781,13.0,0,1,0,4.0,5.0
636767e11a6d9265ec018795,15.0,0,1,0,6.0,8.0
