TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
636767611a6d9265ec018116,0.0,0,0,0,0.0,0.0
636767631a6d9265ec018171,0.0,0,0,0,0.0,0.0
636767691a6d9265ec0181a6,9.0,0,2,0,2.0,1.0
636767691a6d9265ec0181a7,9.0,0,2,0,3.0,2.0
636767691a6d9265ec0181aa,0.0,0,0,0,0.0,0.0
636767691a6d9265ec0181ac,0.0,0,0,0,0.0,0.0
6367676a1a6d9265ec0181bf,9.0,0,2,0,2.0,2.0
6367676a1a6d9265ec0181cd,12.0,0,2,0,5.0,4.0
6367676a1a6d9265ec0181d4,10.0,0,3,0,2.0,1.0
6367676b1a6d9265ec0181dd,14.0,0,2,0,3.0,3.0
6367676b1a6d9265ec0181df,0.0,0,0,0,0.0,0.0
6367676b1a6d9265ec0181e2,10.0,0,2,0,3.0,3.0
6367676b1a6d9265ec0181e9,0.0,0,0,0,0.0,0.0
6367676b1a6d9265ec0181ee,0.0,0,0,0,0.0,0.0
6367676c1a6d9265ec018204,0.0,0,0,0,0.0,0.0
6367676c1a6d9265ec018220,9.0,0,2,0,2.0,1.0
6367676c1a6d9265ec018223,8.0,0,2,0,3.0,2.0
6367676c1a6d9265ec01820b,15.0,0,2,0,4.0,4.0
6367676d1a6d9265ec018229,9.0,0,4,0,2.0,1.0
636767781a6d9265ec018250,0.0,0,0,0,0.0,0.0
636767791a6d9265ec01826d,13.0,0,2,0,2.0,2.0
6367677b1a6d9265ec0182bd,0.0,0,0,0,0.0,0.0
6367677d1a6d9265ec0182fd,7.0,0,3,0,2.0,1.0
6367677e1a6d9265ec01830f,0.0,0,0,0,0.0,0.0
6367677e1a6d9265ec01832e,5.0,0,1,0,1.0,0.0
6367677f1a6d9265ec018347,7.0,0,1,0,2.0,1.0
6367677f1a6d9265ec01834b,5.0,0,1,0,1.0,0.0
636767821a6d9265ec0183a0,8.0,0,2,0,2.0,1.0
636767821a6d9265ec0183ab,4.0,0,1,0,1.0,0.0
636767831a6d9265ec0183c9,5.0,0,2,0,1.0,0.0
636767841a6d9265ec0183e8,8.0,0,1,0,1.0,0.0
636767861a6d9265ec018440,16.0,0,1,0,2.0,1.0
636767861a6d9265ec01844c,11.0,0,1,0,2.0,1.0
636767871a6d9265ec01846d,0.0,0,0,0,0.0,0.0
636767a21a6d9265ec018517,0.0,0,0,0,0.0,0.0
636767a31a6d9265ec018552,9.0,0,1,0,2.0,1.0
636767a31a6d9265ec01854f,8.0,0,1,0,2.0,1.0
636767a41a6d9265ec018572,16.0,0,1,0,4.0,5.0
636767a41a6d9265ec018582,8.0,0,2,0,1.0,0.0
636767a41a6d9265ec01856c,18.0,0,2,0,5.0,6.0
636767a41a6d9265ec01857e,11.0,0,2,0,3.0,2.0
636767a51a6d9265ec01859d,13.0,0,1,0,4.0,4.0
636767a61a6d9265ec0185b7,5.0,0,2,0,1.0,0.0
636767a81a6d9265ec0185fc,0.0,0,0,0,0.0,0.0
636767aa1a6d9265ec01864a,10.0,0,1,0,1.0,0.0
636767ab1a6d9265ec018676,5.0,0,2,0,6.0,5.0
636767dc1a6d9265ec0186be,13.0,0,3,0,3.0,2.0
636767dc1a6d9265ec0186cb,8.0,0,1,0,2.0,1.0
636767dd1a6d9265ec0186de,5.0,0,1,0,1.0,0.0
636767dd1a6d9265ec0186e5,0.0,0,0,0,0.0,0.0
636767dd1a6d9265ec0186f3,0.0,0,0,0,0.0,0.0
636767de1a6d9265ec01871c,0.0,0,0,0,0.0,0.0
636767df1a6d9265ec018744,23.0,0,2,0,5.0,6.0
636767df1a6d9265ec01873c,4.0,0,1,0,1.0,0.0
636767e01a6d9265ec018755,19.0,0,2,0,6.0,6.0
636767e01a6d9265ec018764,0.0,0,0,0,0.0,0.0
636767e11a6d9265ec018781,16.0,0,1,0,3.0,5.0
636767e11a6d9265ec018795,0.0,0,0,0,0.0,0.0
