TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
6367670a1a6d9265ec0179f1,14.0,0,3,0,4.0,3.0
6367670b1a6d9265ec0179f2,4.0,0,1,0,1.0,0.0
6367670b1a6d9265ec0179fe,4.0,0,2,0,1.0,0.0
6367670b1a6d9265ec0179ff,8.0,0,2,0,3.0,2.0
6367670b1a6d9265ec017a00,4.0,0,2,0,1.0,0.0
6367670b1a6d9265ec017a05,4.0,0,2,0,1.0,0.0
6367670b1a6d9265ec017a0f,7.0,0,4,0,1.0,0.0
6367670c1a6d9265ec017a35,0.0,0,0,0,0.0,0.0
6367670c1a6d9265ec017a2a,15.0,0,2,0,4.0,3.0
636767121a6d9265ec017b0a,0.0,0,0,0,0.0,0.0
636767131a6d9265ec017b23,5.0,0,1,0,1.0,0.0
636767151a6d9265ec017b6b,0.0,0,0,0,0.0,0.0
636767191a6d9265ec017c0f,8.0,0,2,0,2.0,1.0
6367671a1a6d9265ec017c15,10.0,0,1,0,2.0,1.0
6367672d1a6d9265ec017c73,0.0,0,0,0,0.0,0.0
6367672d1a6d9265ec017c74,11.0,0,1,0,2.0,2.0
6367672d1a6d9265ec017c78,11.0,0,1,0,2.0,2.0
636767431a6d9265ec017c88,17.0,0,1,0,5.0,5.0
636767431a6d9265ec017c8d,11.0,0,2,0,3.0,2.0
636767441a6d9265ec017cc1,8.0,0,1,0,1.0,0.0
636767461a6d9265ec017d0e,12.0,0,1,0,2.0,1.0
636767491a6d9265ec017d90,0.0,0,0,0,0.0,0.0
6367674a1a6d9265ec017da9,16.0,0,1,0,3.0,4.0
6367674a1a6d9265ec017dab,4.0,0,1,0,2.0,1.0
6367674b1a6d9265ec017dc0,12.0,0,1,0,2.0,1.0
6367674f1a6d9265ec017e74,4.0,0,1,0,1.0,0.0
636767501a6d9265ec017e86,4.0,0,1,0,1.0,0.0
636767511a6d9265ec017eb0,11.0,0,1,0,3.0,3.0
636767511a6d9265ec017eb6,21.0,0,1,0,7.0,13.0
636767521a6d9265ec017ecc,8.0,0,2,0,1.0,0.0
636767531a6d9265ec017ef1,9.0,0,3,0,3.0,3.0
636767551a6d9265ec017f3f,7.0,0,2,0,1.0,0.0
636767561a6d9265ec017f63,4.0,0,1,0,1.0,0.0
636767561a6d9265ec017f7c,0.0,0,0,0,0.0,0.0
636767581a6d9265ec017fb4,17.0,0,1,0,5.0,5.0
636767581a6d9265ec017fc4,6.0,0,2,0,2.0,2.0
6367675c1a6d9265ec018058,4.0,0,2,0,2.0,0.0
6367675c1a6d9265ec01805b,10.0,0,1,0,3.0,2.0
6367675d1a6d9265ec018082,4.0,0,1,0,1.0,0.0
6367675f1a6d9265ec0180cf,12.0,0,2,0,5.0,7.0
6367675f1a6d9265ec0180d3,4.0,0,3,0,1.0,0.0
636767601a6d9265ec0180e2,17.0,0,1,0,4.0,6.0
636767611a6d9265ec018112,9.0,0,1,0,2.0,2.0
636767611a6d9265ec018116,11.0,0,1,0,3.0,3.0
636767631a6d9265ec018171,0.0,0,0,0,0.0,0.0
636767691a6d9265ec0181a6,7.0,0,5,0,1.0,0.0
636767691a6d9265ec0181a7,6.0,0,4,0,1.0,0.0
636767691a6d9265ec0181aa,13.0,0,3,0,3.0,2.0
636767691a6d9265ec0181ac,10.0,0,2,0,2.0,2.0
6367676a1a6d9265ec0181bf,9.0,0,2,0,2.0,2.0
6367676a1a6d9265ec0181cd,0.0,0,0,0,0.0,0.0
6367676a1a6d9265ec0181d4,0.0,0,0,0,0.0,0.0
6367676b1a6d9265ec0181dd,0.0,0,0,0,0.0,0.0
6367676b1a6d9265ec0181df,0.0,0,0,0,0.0,0.0
6367676b1a6d9265ec0181e2,12.0,0,2,0,3.0,3.0
6367676b1a6d9265ec0181e9,14.0,0,2,0,5.0,5.0
6367676b1a6d9265ec0181ee,7.0,0,4,0,1.0,0.0
6367676c1a6d9265ec018204,8.0,0,2,0,1.0,0.0
6367676c1a6d9265ec018220,7.0,0,5,0,1.0,0.0
6367676c1a6d9265ec018223,0.0,0,0,0,0.0,0.0
6367676c1a6d9265ec01820b,11.0,0,3,0,3.0,3.0
6367676d1a6d9265ec018229,8.0,0,2,0,2.0,1.0
636767781a6d9265ec018250,14.0,0,1,0,3.0,3.0
636767791a6d9265ec01826d,14.0,0,2,0,2.0,3.0
6367677b1a6d9265ec0182bd,12.0,0,1,0,1.0,0.0
6367677d1a6d9265ec0182fd,0.0,0,0,0,0.0,0.0
6367677e1a6d9265ec01830f,0.0,0,0,0,0.0,0.0
6367677e1a6d9265ec01832e,9.0,0,1,0,2.0,2.0
6367677f1a6d9265ec018347,0.0,0,0,0,0.0,0.0
6367677f1a6d9265ec01834b,8.0,0,1,0,2.0,1.0
636767821a6d9265ec0183a0,8.0,0,2,0,2.0,1.0
636767821a6d9265ec0183ab,0.0,0,0,0,0.0,0.0
636767831a6d9265ec0183c9,0.0,0,0,0,0.0,0.0
636767841a6d9265ec0183e8,0.0,0,0,0,0.0,0.0
636767861a6d9265ec018440,0.0,0,0,0,0.0,0.0
636767861a6d9265ec01844c,16.0,0,1,0,4.0,4.0
636767871a6d9265ec01846d,16.0,0,5,0,3.0,5.0
636767a21a6d9265ec018517,13.0,0,1,0,3.0,2.0
636767a31a6d9265ec018552,4.0,0,1,0,1.0,0.0
636767a31a6d9265ec01854f,8.0,0,1,0,2.0,1.0
636767a41a6d9265ec018572,24.0,0,1,0,6.0,11.0
636767a41a6d9265ec018582,9.0,0,2,0,1.0,0.0
636767a41a6d9265ec01856c,0.0,0,0,0,0.0,0.0
636767a41a6d9265ec01857e,7.0,0,3,0,3.0,3.0
636767a51a6d9265ec01859d,9.0,0,2,0,4.0,4.0
636767a61a6d9265ec0185b7,6.0,0,2,0,3.0,3.0
636767a81a6d9265ec0185fc,14.0,0,1,0,3.0,2.0
636767aa1a6d9265ec01864a,5.0,0,1,0,1.0,0.0
636767ab1a6d9265ec018676,0.0,0,0,0,0.0,0.0
636767dc1a6d9265ec0186be,0.0,0,0,0,0.0,0.0
636767dc1a6d9265ec0186cb,9.0,0,1,0,1.0,0.0
636767dd1a6d9265ec0186de,6.0,0,1,0,1.0,0.0
636767dd1a6d9265ec0186e5,0.0,0,0,0,0.0,0.0
636767dd1a6d9265ec0186f3,0.0,0,0,0,0.0,0.0
636767de1a6d9265ec01871c,0.0,0,0,0,0.0,0.0
636767df1a6d9265ec018744,0.0,0,0,0,0.0,0.0
636767df1a6d9265ec01873c,4.0,0,1,0,1.0,0.0
636767e01a6d9265ec018755,0.0,0,0,0,0.0,0.0
636767e01a6d9265ec018764,9.0,0,1,0,2.0,1.0
636767e11a6d9265ec018781,16.0,0,1,0,3.0,5.0
636767e11a6d9265ec018795,13.0,0,1,0,4.0,4.0
